id_client,predicted_prob
14686,2.955596040934382e-219
14687,8.750953293344304e-138
14688,1.3950603244772018e-66
14689,7.0214460541313095e-43
14690,1.770972628102727e-159
14691,1.0
14692,1.4047027868335502e-199
14693,1.50164495353791e-178
14694,3.8147744217925824e-128
14695,2.8992224517871496e-189
14696,1.8255963626337542e-249
14697,1.3577964362907764e-79
14698,1.9737485417192713e-71
14699,2.5058119852105787e-85
14700,4.3344676182266526e-111
14701,0.01010839727465854
14702,9.887613541670462e-12
14703,2.2532415029737867e-107
14704,4.8227471544700253e-08
14705,1.0
14706,6.8375109643398e-71
14707,4.8227471544700253e-08
14708,1.0899669833246898e-98
14709,1.0899669833246898e-98
14710,1.1782726201710234e-81
14711,2.4595271605705178e-219
14712,1.0
14713,8.617061587551927e-15
14714,5.843822068015152e-103
14715,2.1503881649454253e-88
14716,4.581244979300648e-127
14717,2.0395283965977906e-170
14718,4.587350289221647e-30
14719,3.474008620811289e-114
14720,3.492295761266822e-29
14721,7.371746881816411e-95
14722,7.371746881816411e-95
14723,1.318954963298853e-177
14724,1.0242057532435571e-164
14725,5.530110227536933e-127
14726,3.2977693812994775e-99
14727,2.7304176013689256e-222
14728,8.281979073860375e-104
14729,3.703803214275118e-165
14730,1.1472975542306736e-71
14731,7.252346032789333e-115
14732,1.7165784686095409e-144
14733,1.8568827262552974e-85
14734,2.7833977261967604e-216
14735,3.20987240478399e-148
14736,4.3344676182266526e-111
14737,1.226211235582669e-90
14738,1.2253722510599847e-221
14739,2.0524051620934458e-229
14740,2.0769919449064398e-235
14741,2.39974376128969e-72
14742,5.2207223856070165e-191
14743,7.051979936749381e-213
14744,4.232610430937605e-84
14745,4.246343743814135e-92
14746,2.990095558898182e-159
14747,1.4218449410077213e-125
14748,7.102156130021889e-90
14749,1.0
14750,5.901267801403683e-230
14751,1.3227016378542926e-123
14752,4.279193922373636e-164
14753,7.466249510511831e-270
14754,1.1226172876578626e-67
14755,7.047147854770046e-160
14756,2.4878230304320746e-177
14757,1.3994467824770324e-113
14758,5.669252785171722e-136
14759,8.548381760401666e-173
14760,2.4034321092270424e-181
14761,1.2558125186544631e-42
14762,6.530562872551164e-164
14763,6.530562872551164e-164
14764,5.265411146628126e-86
14765,1.9737485417192713e-71
14766,4.846275780090527e-192
14767,2.0822080078766005e-197
14768,7.9777311164895485e-50
14769,4.50745682296354e-126
14770,2.2729030179430343e-116
14771,8.281979073860375e-104
14772,8.511260974089502e-200
14773,1.8245503890833133e-125
14774,1.1487697697382487e-181
14775,2.2150671622441325e-22
14776,1.9917084548233817e-167
14777,1.2528882112588733e-259
14778,5.4556179053431595e-43
14779,1.0118769568689406e-93
14780,7.549374225188554e-130
14781,7.036065008990947e-12
14782,4.376009969403903e-89
14783,1.5106296430135531e-65
14784,9.731546698244477e-140
14785,5.428487101910399e-201
14786,2.190068626113545e-47
14787,1.0
14788,1.3371048433256074e-14
14789,3.5906980302881385e-08
14790,6.712309336508149e-215
14791,2.857016156734511e-50
14792,1.4921033874221386e-74
14793,1.2528882112588733e-259
14794,1.231579080057555e-222
14795,9.71173967918099e-56
14796,6.402911550529596e-35
14797,8.15266714493285e-27
14798,5.969138831043422e-79
14799,1.5947656365945993e-199
14800,9.038682694350868e-256
14801,2.669149808549749e-209
14802,2.219652727762957e-103
14803,9.078089756345351e-193
14804,3.161337378294408e-39
14805,3.484837983964967e-104
14806,1.0664612405162355e-149
14807,6.743421593373286e-69
14808,2.822454702623967e-206
14809,6.27238810656783e-05
14810,0.9996599817889316
14811,1.4527835798653768e-160
14812,3.364144111565278e-199
14813,8.621158964118078e-05
14814,2.945914158342425e-101
14815,0.9999999999759057
14816,1.4000455045604992e-182
14817,7.336964998175765e-05
14818,2.3504381899988262e-199
14819,8.412530495578957e-250
14820,3.765911735596653e-144
14821,3.0297578544825398e-263
14822,0.02200046539926727
14823,3.499268047146581e-141
14824,8.049477044383881e-155
14825,2.6736749592288922e-227
14826,7.580504848435382e-100
14827,2.7476882288872806e-77
14828,2.86504814443814e-15
14829,5.1092106750016965e-173
14830,0.9043906192880411
14831,6.703205922386407e-205
14832,9.992576138697405e-56
14833,9.770083039527154e-33
14834,3.3892575000937964e-58
14835,3.4479201332387785e-222
14836,4.3350908198152644e-129
14837,3.1108133069486052e-229
14838,3.474008620811289e-114
14839,1.4749989104683317e-181
14840,2.778823300654607e-46
14841,1.7859434883867257e-180
14842,5.0597524643597237e-225
14843,1.0
14844,2.06714228386387e-95
14845,8.670915597155276e-159
14846,7.247620101916564e-123
14847,1.3386634520050056e-223
14848,3.367853141051165e-111
14849,0.999999999993753
14850,0.9999623398911848
14851,5.409242254436333e-87
14852,8.705486941853914e-173
14853,6.069293809947119e-07
14854,1.4143984069931496e-42
14855,9.887613541670462e-12
14856,1.8568827262552974e-85
14857,3.043081954819299e-74
14858,1.385637220148552e-98
14859,0.9999999999999962
14860,2.5644137540840937e-77
14861,3.0400410594708593e-142
14862,1.2178000085703542e-202
14863,2.3257622168308444e-63
14864,5.365035424091707e-134
14865,7.126429134129631e-69
14866,4.980422129588946e-22
14867,3.9186220831879724e-81
14868,0.9999999999934577
14869,1.0696161062156801e-54
14870,6.601859486683022e-119
14871,1.609820861818918e-185
14872,2.944501712484061e-149
14873,1.9737485417192713e-71
14874,1.7207922573410556e-185
14875,6.001601277078297e-194
14876,3.215931988019213e-141
14877,2.483160218093328e-102
14878,2.124353370665056e-89
14879,3.928154964051444e-213
14880,9.526328654063769e-220
14881,1.7378282130777254e-144
14882,1.3509554167828871e-235
14883,2.2805875074722498e-79
14884,7.895927879741639e-113
14885,7.801163206549773e-86
14886,0.9999999999762677
14887,7.362504383252128e-164
14888,3.694088344668184e-40
14889,3.474008620811289e-114
14890,1.8232934013522248e-240
14891,3.350869823734354e-24
14892,0.9999999999999996
14893,2.2650615700418632e-251
14894,1.0
14895,6.125451495663567e-34
14896,1.2500227634439446e-83
14897,4.3344676182266526e-111
14898,1.4022136157677567e-90
14899,1.381991522949984e-267
14900,8.606757955590112e-100
14901,2.0872005997592454e-211
14902,1.2178000085703542e-202
14903,3.8535769210370796e-122
14904,1.3864575191608865e-106
14905,3.474008620811289e-114
14906,6.372767035120233e-74
14907,2.7255075641045034e-81
14908,2.9260111407071205e-130
14909,3.092329745039965e-219
14910,1.0484927957063537e-99
14911,4.979045074304237e-24
14912,3.6784111424142945e-205
14913,4.723825481659759e-167
14914,1.37681909935645e-38
14915,2.9719465099672014e-109
14916,6.547703385174373e-34
14917,0.7825725041679443
14918,7.091649091324385e-100
14919,1.7974726393129684e-126
14920,9.07122300303659e-62
14921,1.1573753627093415e-93
14922,1.0064682429635453e-222
14923,3.4090361919055e-14
14924,3.474008620811289e-114
14925,6.189855019833021e-123
14926,4.481335120975966e-249
14927,3.8755045961872845e-71
14928,5.390046001434763e-59
14929,1.4893905640930422e-192
14930,2.156863229679683e-104
14931,3.364144111565278e-199
14932,1.935907985088774e-176
14933,3.622693165780472e-69
14934,6.644929460618299e-197
14935,4.210537583475459e-59
14936,2.9186362154823186e-222
14937,3.265458992945825e-110
14938,2.2729030179430343e-116
14939,1.0
14940,1.8568827262552974e-85
14941,5.3365000035932846e-76
14942,6.7856892556953475e-43
14943,5.768494863830689e-219
14944,9.067193095185302e-200
14945,4.121370849915551e-172
14946,4.014621747840187e-237
14947,1.0173504615125375e-63
14948,3.805811220911194e-172
14949,2.486628766755099e-14
14950,3.367853141051165e-111
14951,2.6921535210034234e-216
14952,7.0214460541313095e-43
14953,9.824878006996882e-218
14954,3.997185916227226e-88
14955,1.1944276252957228e-207
14956,1.0232527568681065e-121
14957,0.9999999999896898
14958,4.0467228031941374e-81
14959,9.71173967918099e-56
14960,1.3862109112909297e-12
14961,1.0039042283672995e-58
14962,1.5019651561209089e-124
14963,1.223816172030229e-236
14964,9.570870162421393e-78
14965,9.19624854527852e-22
14966,1.7165784686095409e-144
14967,3.6610166503747425e-12
14968,7.0214460541313095e-43
14969,0.9999999999999993
14970,2.421201330267933e-251
14971,0.9999999999993174
14972,5.3996398965039535e-222
14973,1.809487003353721e-64
14974,3.371255662242581e-174
14975,2.6801573086812528e-193
14976,1.343833877983429e-198
14977,5.224479989862678e-91
14978,1.9665225963473793e-192
14979,6.056715312377096e-107
14980,4.3344676182266526e-111
14981,1.5255028499752343e-161
14982,2.012900450684398e-167
14983,3.481607848582084e-237
14984,6.992442570929421e-209
14985,1.0488163086220232e-35
14986,5.1865250222029664e-200
14987,3.0589461811609592e-52
14988,1.1961893115726605e-38
14989,2.677469061425556e-178
14990,3.772053145719685e-43
14991,3.189620962814392e-129
14992,2.3450879870791985e-115
14993,2.1777488473287182e-53
14994,1.7865050333437505e-173
14995,6.224318861311285e-49
14996,1.3257635242350914e-50
14997,2.1196400042320318e-221
14998,8.380286264714436e-129
14999,0.9999999999940083
15000,1.0
15001,3.772053145719685e-43
15002,2.8162050129603145e-249
15003,8.148029866275772e-204
15004,1.3790884927975075e-67
15005,3.520133977141611e-97
15006,2.5338977412879783e-106
15007,1.2500227634439446e-83
15008,3.4662356506742277e-147
15009,1.610105680982973e-138
15010,3.4141872097489e-172
15011,6.957036320210316e-66
15012,2.7304176013689256e-222
15013,1.6523566202844178e-83
15014,6.530562872551164e-164
15015,2.0912676346770773e-224
15016,2.8094620909204948e-70
15017,4.387473678321415e-193
15018,1.0
15019,0.9999999999997935
15020,4.3344676182266526e-111
15021,9.733845605260688e-70
15022,1.1764625674773535e-106
15023,5.646768979407246e-95
15024,2.1777488473287182e-53
15025,2.39974376128969e-72
15026,1.757787511598382e-80
15027,1.343833877983429e-198
15028,1.1422019476522209e-222
15029,1.0
15030,2.6201346184903383e-223
15031,1.5035505587345124e-181
15032,1.8076627803862422e-30
15033,0.9999999999964437
15034,1.6390302936664623e-21
15035,4.440598052864276e-201
15036,3.6564099037031415e-210
15037,6.632507634201896e-220
15038,1.0
15039,2.4662241402097744e-76
15040,1.0817037687531822e-36
15041,5.450553912429116e-107
15042,3.364144111565278e-199
15043,5.27411135939309e-207
15044,0.9999999962234509
15045,3.8505251123372503e-79
15046,3.527368703087019e-137
15047,3.9504652056031667e-125
15048,5.567926587243671e-99
15049,1.0
15050,2.2118663233710205e-151
15051,2.0166720576348137e-197
15052,2.678443123046745e-155
15053,8.022544240274108e-250
15054,9.299124874137534e-200
15055,1.0186593686524107e-246
15056,8.030242259165755e-84
15057,1.8896580997131314e-158
15058,9.947795052211536e-91
15059,1.211327821714002e-38
15060,2.9349317311810626e-169
15061,1.639103118248919e-87
15062,1.3975379301490588e-208
15063,1.3722777394364839e-95
15064,1.1740283472937818e-33
15065,1.738040643483945e-77
15066,8.342331890780414e-235
15067,3.772053145719685e-43
15068,9.71173967918099e-56
15069,2.4438045885683325e-101
15070,2.285999403304029e-261
15071,2.2650615700418632e-251
15072,7.244363509486194e-165
15073,2.740857612810121e-75
15074,1.2168084445221586e-121
15075,1.5160889611945077e-222
15076,4.3305685458056325e-43
15077,2.3241524125099424e-245
15078,3.534781942098521e-151
15079,1.8568827262552974e-85
15080,8.000818009825301e-145
15081,1.6634343921785135e-130
15082,1.975941069965813e-66
15083,1.0
15084,1.8896580997131314e-158
15085,1.745753824025518e-21
15086,4.2889493479150446e-106
15087,3.8655775868908246e-59
15088,1.5764404054373312e-39
15089,2.108208092667182e-62
15090,1.4264026009297751e-123
15091,3.474008620811289e-114
15092,2.9342813580021153e-34
15093,0.9999999999977269
15094,3.0849158002213034e-37
15095,1.0
15096,2.450832542495379e-106
15097,4.3873440894832476e-222
15098,4.044503545561769e-128
15099,6.530562872551164e-164
15100,3.3786496694358666e-183
15101,1.0
15102,3.4444200550546994e-265
15103,4.846275780090527e-192
15104,1.8584948162396016e-222
15105,4.5918130959359135e-111
15106,2.6442187950932285e-240
15107,7.999838386305842e-37
15108,4.116886804189542e-81
15109,1.3896346331496205e-43
15110,9.702507096927915e-113
15111,1.1229865356395992e-187
15112,2.9260111407071205e-130
15113,8.151599291595198e-214
15114,8.303709443917482e-07
15115,8.763141331292498e-70
15116,5.260317320333937e-39
15117,1.1837874351908088e-248
15118,3.6288678761584096e-105
15119,3.19752220993306e-166
15120,3.583516279786595e-82
15121,1.890807511058913e-179
15122,4.315636016239224e-137
15123,1.6556443014241423e-173
15124,5.499463670639642e-130
15125,1.0
15126,8.125362038036159e-70
15127,2.808639725669934e-223
15128,1.6108653338493818e-61
15129,8.391048933417469e-241
15130,4.304685512259492e-38
15131,1.5299636886490936e-221
15132,2.5436073054670123e-65
15133,1.4702597081161796e-49
15134,9.887613541670462e-12
15135,4.422335562836263e-165
15136,3.0638345131583244e-102
15137,2.48830960097711e-127
15138,4.014621747840187e-237
15139,3.8791749963048863e-199
15140,1.3066096632967274e-37
15141,8.022567955775586e-229
15142,2.5445518885954548e-39
15143,1.4445060626429543e-179
15144,1.812968363668242e-235
15145,4.053746185500209e-53
15146,2.0932724679025752e-66
15147,1.9917084548233817e-167
15148,2.9961944289897352e-145
15149,4.520321323317694e-125
15150,5.9487519658862294e-08
15151,3.8791749963048863e-199
15152,6.388659239770521e-44
15153,7.522235260305138e-205
15154,3.463154197962466e-14
15155,2.9308920602893377e-197
15156,3.040411305963115e-238
15157,3.481607848582084e-237
15158,1.0551148241699337e-117
15159,5.979800791208919e-52
15160,4.282517969120489e-58
15161,2.6435215650623437e-53
15162,2.8726816603208945e-189
15163,3.709057557519925e-49
15164,9.880444272839221e-199
15165,8.107462095773082e-229
15166,1.346252874925845e-178
15167,2.2871733313690703e-94
15168,2.0249351560388805e-118
15169,7.800270544423906e-59
15170,4.9928343261015834e-36
15171,8.842105483072448e-76
15172,2.130941801670589e-31
15173,6.03136271828199e-85
15174,6.419743956117228e-53
15175,2.135284861300603e-115
15176,1.343833877983429e-198
15177,5.815199869843585e-48
15178,4.7335906042649807e-45
15179,2.0830440213587106e-138
15180,8.53802277032836e-249
15181,2.0166720576348137e-197
15182,7.435218376297254e-263
15183,1.2443739894971131e-191
15184,7.139054829308948e-190
15185,9.200050048918103e-119
15186,1.2644894625620245e-43
15187,7.004999090447357e-219
15188,1.7213227689202558e-158
15189,5.469233213222086e-116
15190,1.762917992764489e-99
15191,1.1036373025660987e-56
15192,4.063115460816529e-251
15193,6.01924082159638e-69
15194,7.371746881816411e-95
15195,6.28667143207857e-124
15196,3.702542511530045e-213
15197,6.750160445249201e-96
15198,2.600782898920717e-179
15199,2.201926695981595e-25
15200,9.048599243453662e-152
15201,1.7003441812529428e-80
15202,2.025037894849946e-62
15203,3.642026608626495e-105
15204,2.890784400988883e-249
15205,2.516399956397014e-109
15206,1.8568827262552974e-85
15207,1.343833877983429e-198
15208,8.635051765960857e-181
15209,1.9737485417192713e-71
15210,0.9999578542521136
15211,1.023306520633762e-114
15212,1.0
15213,1.0
15214,4.462882676653298e-245
15215,3.265458992945825e-110
15216,3.7259868383050736e-104
15217,4.5820521022787375e-121
15218,1.9234292470652167e-178
15219,3.2713434522316045e-15
15220,1.0246900633231145e-09
15221,7.244772445414446e-165
15222,6.2642717421889086e-145
15223,3.2308999206271958e-114
15224,7.099398779898086e-112
15225,5.536833840999267e-54
15226,7.371746881816411e-95
15227,8.0129120568738e-111
15228,3.5237873267571485e-81
15229,9.325491739567643e-108
15230,1.2999619874398756e-124
15231,1.5861156257124285e-75
15232,1.4744797569176016e-32
15233,0.9999999982831798
15234,2.3990780640259164e-66
15235,6.570591194303708e-102
15236,9.374753673897223e-222
15237,6.568404691195876e-251
15238,0.9999999995019755
15239,2.4807742519243777e-130
15240,1.3760244248364514e-234
15241,0.9997078935504413
15242,1.4734755667577088e-18
15243,1.6839786415052332e-78
15244,3.534781942098521e-151
15245,9.71173967918099e-56
15246,3.343821395160746e-49
15247,1.4861214614455168e-95
15248,1.5977284830004899e-249
15249,7.622089814260001e-136
15250,2.4380369401663788e-235
15251,1.0242057532435571e-164
15252,9.887613541670462e-12
15253,0.9999992221711371
15254,2.2929396471063422e-222
15255,7.249588306508145e-257
15256,9.881793429172345e-85
15257,4.876751738756183e-118
15258,1.7914365358999647e-195
15259,1.2646596259605833e-211
15260,5.2207223856070165e-191
15261,2.437047957823839e-143
15262,5.220905586454657e-152
15263,1.0948802695971821e-87
15264,3.927412064446218e-146
15265,2.0616943087412934e-246
15266,3.265458992945825e-110
15267,8.96881126733277e-138
15268,4.1371455599282865e-165
15269,2.0167990242704896e-13
15270,8.263026580281983e-61
15271,1.8896580997131314e-158
15272,4.014621747840187e-237
15273,1.703577553276196e-222
15274,1.1460440276812546e-258
15275,3.538477160848419e-124
15276,7.991284382848233e-74
15277,9.998263804910283e-84
15278,3.944790767250003e-24
15279,2.8540033843036955e-135
15280,1.0
15281,3.4469881728286855e-123
15282,1.0
15283,3.8293122584416575e-116
15284,1.5613308346287152e-15
15285,7.115617708924128e-235
15286,4.053746185500209e-53
15287,7.145425292570255e-22
15288,6.305852139885514e-37
15289,3.5906980302881385e-08
15290,8.148029866275772e-204
15291,3.22333142992084e-120
15292,2.421201330267933e-251
15293,4.10722611275017e-123
15294,1.6028159836134114e-41
15295,2.2650615700418632e-251
